,Month,CRSArrTime,Distance,Diverted,ArrDelay,Expected time,is_Monday,is_Tuesday,is_Wednesday,is_Thursday,is_Friday,is_Saturday,is_Sunday
2877057,6,2.0081330153430668,-0.7045314398629957,0,-0.24976884851143516,-0.5945208549241989,0,0,0,1,0,0,0
2933465,6,-1.3314349420958798,-0.5094556725621152,0,-0.01459901547722656,-0.5278423742860231,1,0,0,0,0,0,0
3256506,6,-0.10560859819202525,-0.33501291911036624,0,2.6506590922438047,-1.91475477156008,0,0,1,0,0,0,0
3065882,6,1.2424409002359673,-0.22434493573775133,0,0.37735070624645445,0.15227812822337014,0,0,0,0,0,0,1
2898269,6,-1.4896060832447642,-0.9127373068860509,0,-0.23017136242525113,-0.6211922471794693,0,0,0,0,0,1,0
3202453,6,1.224466906923594,0.1733095129909667,0,0.200973331470798,0.005585470819383359,0,0,0,0,0,0,1
3272854,6,0.2718452613678126,1.510703956121042,0,-0.11258644590814681,1.4191692603487107,0,0,0,1,0,0,0
3344049,6,-1.5650968551567317,-0.340640104705584,0,-0.2889638206838033,-0.1944499710951441,1,0,0,0,0,0,0
3170905,6,-1.5327436671944599,-0.18307890803948815,0,-0.543731139804196,-0.007750225308251803,0,0,0,0,0,1,0
3220176,6,0.8470130473637562,0.1733095129909667,0,0.2401683036431661,0.0989353437128295,1,0,0,0,0,0,0
3032696,6,-1.3781673247080501,0.29523186755401704,0,0.7301054557977673,0.6456988849458711,0,0,0,0,0,1,0
3223786,6,1.375448450747529,0.057014344023134066,0,1.5727973575036815,0.40565635464843824,1,0,0,0,0,0,0
3183597,6,0.9189090206132491,0.017624044856610115,0,-0.19097639025288302,0.12560673596809982,0,0,0,0,0,1,0
3104902,6,1.0986489537369815,0.2614687539827108,0,-0.36735376502853945,0.7257130617116822,0,1,0,0,0,0,0
3349858,6,-0.5945012162885772,-0.9633819772430103,0,-0.19097639025288302,-0.7278778162005506,1,0,0,0,0,0,0
2862975,6,-0.7059399748252912,-0.10429830970644022,0,-0.6613160563213002,0.25896369724445145,0,0,0,1,0,0,0
3030285,6,1.9614006327308966,0.334622166720541,0,-0.01459901547722656,0.1789495204786405,0,0,0,0,1,0,0
2987476,6,1.2064929136112208,0.5672125046562062,0,-0.07339147373577871,0.8590700229880338,0,0,1,0,0,0,0
3300793,6,0.6457043222651759,-1.2053509578373718,0,-0.01459901547722656,-1.0612702193914296,0,0,0,0,1,0,0
3334379,6,0.1388377108562507,-0.9314945922034433,0,-0.4849386815456438,-0.5945208549241989,0,0,0,0,0,0,1
2922910,6,0.21432848276821828,-0.5751061711729885,0,-0.2889638206838033,-0.20778566722277925,0,0,0,0,0,0,1
3036068,6,-1.0977730290350278,-0.8902285645051801,0,-0.34775627894235545,-0.5678494626689287,0,0,0,0,0,1,0
3356444,6,0.37968922124205207,-0.8902285645051801,0,0.200973331470798,-0.5011709820307528,1,0,0,0,0,0,0
3065466,6,1.4617236186469207,0.4040241223948927,0,-0.4457437093732757,0.632363188818236,0,0,0,0,0,0,1
3298437,6,0.4300164025166971,-0.46443818780037355,0,-0.6221210841489321,-0.20778566722277925,0,0,0,0,1,0,0
3069834,6,-1.3781673247080501,0.29523186755401704,0,0.4557406505911907,0.05892825532992401,1,0,0,0,0,0,0
3349389,6,-0.6484231962256969,-0.10429830970644022,0,-0.23017136242525113,0.1789495204786405,1,0,0,0,0,0,0
3384636,6,-0.24221094736606183,1.9064826763180207,0,-0.5829261119765641,1.8592472325606713,0,0,1,0,0,0,0
2940266,6,-0.35724450456525053,-1.0309082043856228,0,-0.543731139804196,-0.7812206007110912,1,0,0,0,0,0,0
3243920,6,1.3502848601102067,-0.5638517999825531,0,2.768244008760909,-2.248147174750959,0,1,0,0,0,0,0
3050345,6,-1.471632089932391,-0.7045314398629957,0,-0.23017136242525113,-0.6211922471794693,0,0,0,0,0,0,1
3106043,6,1.2100877122736955,-0.2074633789520982,0,0.7497029418839514,-0.5678494626689287,0,1,0,0,0,0,0
3017268,6,0.32576724130493234,2.131570100126729,0,-0.6025235980627481,1.765897359667225,0,0,0,0,1,0,0
3428576,6,-0.7526723574374616,-0.0817895673255694,0,-0.3869512511147235,0.3523135701378976,0,0,0,0,1,0,0
2860281,6,-1.2092117875717419,-1.1265703595043237,0,0.5537280810221109,-1.5280195838586603,0,0,0,1,0,0,0
3272584,6,-0.6484231962256969,-0.5638517999825531,0,0.8476903723148717,-0.2744641478609551,0,0,0,1,0,0,0
3130511,6,-1.5075800765571374,-1.0871800603378,0,-0.7005110284936683,-0.767884904583456,0,0,0,1,0,0,0
3276672,6,0.03818334830696061,0.04388424430095942,0,0.06379092886750964,0.43232774690370857,0,0,0,1,0,0,0
3245566,6,1.6378687531081784,-0.05928082494469856,0,-1.0532657780449812,0.7390487578393173,0,1,0,0,0,0,0
2878716,6,-1.187642995596894,-0.2337235783964475,0,-0.40654873720090756,-0.10110009820169795,0,0,0,0,1,0,0
3262966,6,0.8326338527138575,-0.9108615783543117,0,0.044193442781325594,-0.8879061697321725,0,0,1,0,0,0,0
3166955,6,1.325121269472884,-0.05928082494469856,0,-0.053793987649594664,0.6190274926906009,0,0,0,0,1,0,0
3330289,6,0.48753318111629146,1.9421215184210663,0,-0.4457437093732757,1.619204702263238,0,0,0,0,0,0,1
3022616,6,1.1885189202988475,2.0096477455636785,0,-0.4261462232870916,1.6725474867737786,0,0,0,0,1,0,0
3041709,6,0.7643326781268392,2.555484748299796,0,-0.7984984589245886,2.592710519580605,0,0,0,0,0,1,0
3184010,6,0.7068158995272449,-0.8902285645051801,0,-0.6417185702351161,-0.5011709820307528,0,0,0,0,0,1,0
3277254,6,0.23589727474306618,0.5540824049340316,0,-0.24976884851143516,0.8323986307327634,0,0,0,1,0,0,0
3209391,6,-1.2451597741964882,-0.7045314398629957,0,-0.40654873720090756,-0.434492501392577,1,0,0,0,0,0,0
2877669,6,-1.4500632979575432,0.05326288695965559,0,-0.21057387633906707,0.13894243209573498,0,0,0,0,1,0,0
3228813,6,-1.126531418334825,-0.03114489696861002,0,-0.5241336537180119,0.15227812822337014,0,1,0,0,0,0,0
2975427,6,-0.4399248738021674,0.9873756957657951,0,-0.3869512511147235,0.8323986307327634,0,0,1,0,0,0,0
3026863,6,1.0447269737998617,0.29523186755401704,0,0.8280928862286876,-0.1944499710951441,0,0,0,0,1,0,0
2982801,6,0.2718452613678126,-0.05928082494469856,0,-0.3281587928561714,0.43232774690370857,0,0,1,0,0,0,0
3399513,6,1.1166229470493545,-1.1265703595043237,0,3.7285208269839276,-3.728409444918462,0,0,1,0,0,0,0
3001307,6,0.9225038192757237,1.3700243162405992,0,-0.17137890416669896,1.2458052106894535,0,0,0,1,0,0,0
3318109,6,0.48753318111629146,-0.05928082494469856,0,0.6909104836253993,0.29897078562735696,0,0,0,0,0,1,0
2887177,6,0.735574288827042,2.555484748299796,0,-0.2693663345976192,2.6193819118358754,0,0,0,0,1,0,0
2860248,6,-1.0186874584605854,0.2914804104905386,0,0.8868853444872398,-0.34114262849913085,0,0,0,1,0,0,0
3394242,6,0.4012580132168999,-0.4100420603799357,0,0.22057081755698205,-0.4744995897754825,0,0,1,0,0,0,0
2861449,6,-1.0762042370601799,-0.5582246143873353,0,0.00499847060895749,-0.38114971688203636,0,0,0,1,0,0,0
2953175,6,-1.3458141367457783,-0.2862439772851461,0,-0.56332862589038,-0.12777149045696826,0,1,0,0,0,0,0
3320375,6,0.9728310005503688,0.1376706708879212,0,0.08338841495369369,-0.047757313691157294,0,0,0,0,0,1,0
3104605,6,1.0339425778124378,0.11891338557052886,0,-0.6417185702351161,0.5256776197971547,0,1,0,0,0,0,0
3326949,6,-1.1732638009469953,-0.22622066426949056,0,-0.34775627894235545,0.05892825532992401,0,0,0,0,0,0,1
2978551,6,0.5234811677410379,1.900855490722803,0,-0.24976884851143516,1.75256166353959,0,0,1,0,0,0,0
3158226,6,-0.23142655137863788,0.1376706708879212,0,-0.3281587928561714,0.39232065852080306,0,0,0,0,1,0,0
3114381,6,-1.0079030624731615,-0.8902285645051801,0,-0.2693663345976192,-0.434492501392577,0,0,1,0,0,0,0
3324897,6,-1.849085949492229,2.131570100126729,0,-0.2889638206838033,1.6325403983908733,0,0,0,0,0,1,0
2866384,6,-0.09841900086707596,-0.10429830970644022,0,-0.6809135424074843,0.1656138243510053,0,0,0,1,0,0,0
3156922,6,-0.5010364510642363,-0.19433327922992355,0,-0.36735376502853945,0.03225686307465368,0,0,0,0,1,0,0
2900591,6,0.19994928811831972,1.9064826763180207,0,-0.30856130676998733,1.6592117906461434,0,0,0,0,0,1,0
2922055,6,-0.04809181959243091,-1.0552926752982328,0,-0.30856130676998733,-0.8345633852216319,0,0,0,0,0,0,1
3253219,6,-0.5297948403640336,-0.5094556725621152,0,2.807438980933277,-1.5146838877310251,0,0,1,0,0,0,0
3203607,6,1.235251302911018,0.017624044856610115,0,-0.09298895982196276,0.4856705314142492,0,0,0,0,0,0,1
2917585,6,-0.6915607801753927,0.017624044856610115,0,-0.8180959450107727,0.5790204043076954,0,0,0,0,0,0,1
3315824,6,0.03818334830696061,0.017624044856610115,0,-0.5045361676318278,0.41899205077607343,0,0,0,0,0,1,0
3353789,6,0.21073368410574364,0.29523186755401704,0,0.08338841495369369,0.19228521660627565,1,0,0,0,0,0,0
2882613,6,-0.6448283975632223,-0.5751061711729885,0,-0.46534119545945973,-0.42115680526494187,0,0,0,0,1,0,0
2886583,6,1.0878645577495574,1.9421215184210663,0,-0.3869512511147235,1.8992543209435766,0,0,0,0,1,0,0
3378042,6,1.2388461015734926,0.5034377345770722,0,-0.11258644590814681,0.6990416694564118,0,1,0,0,0,0,0
3323337,6,1.458128819984446,-0.16432162272209577,0,0.18137584538461396,0.25896369724445145,0,0,0,0,0,1,0
3247748,6,-1.521959271207036,-1.0046480049412734,0,-0.46534119545945973,-0.6345279433071045,0,0,1,0,0,0,0
3095035,6,-0.8065943373745813,-0.5582246143873353,0,-0.6025235980627481,-0.10110009820169795,0,1,0,0,0,0,0
3323393,6,1.5875415718335333,0.2914804104905386,0,-0.07339147373577871,0.2456280011168163,0,0,0,0,0,1,0
3259295,6,0.4300164025166971,-0.22622066426949056,0,0.7693004279701354,-0.6345279433071045,0,0,1,0,0,0,0
3059340,6,0.08132093225665638,-0.9633819772430103,0,-0.46534119545945973,-0.6878707278176451,0,0,0,0,0,0,1
2882154,6,-0.8245683306869546,-1.0309082043856228,0,-0.23017136242525113,-0.8078919929663616,0,0,0,0,1,0,0
3263700,6,1.3143368734854601,-0.4569352736734166,0,2.552671661812884,-1.4079983187099439,0,0,1,0,0,0,0
3366844,6,-0.443519672464642,0.9873756957657951,0,-0.3869512511147235,0.8457343268603986,0,1,0,0,0,0,0
3320166,6,0.5378603623909365,-1.1021858885917137,0,-0.6417185702351161,-0.7945562968387264,0,0,0,0,0,1,0
3247231,6,1.8319878808818093,-0.8902285645051801,0,-0.3281587928561714,-0.5945208549241989,0,1,0,0,0,0,0
3213097,6,-0.42914047781474346,0.1733095129909667,0,-0.3281587928561714,0.36564926626553274,1,0,0,0,0,0,0
3378388,6,1.0339425778124378,0.11891338557052886,0,-0.5045361676318278,0.2456280011168163,0,1,0,0,0,0,0
2937864,6,-0.6088804109384758,-0.35189447589601935,0,0.10298590103987774,-0.4744995897754825,1,0,0,0,0,0,0
2859858,6,-1.216401384896691,-0.19245755069818432,0,-0.6417185702351161,0.21895660886154597,0,0,0,1,0,0,0
2971403,6,1.5587831825337362,-0.8902285645051801,0,-0.5241336537180119,-0.5411780704136583,0,1,0,0,0,0,0
3039428,6,-0.3248913166029787,-1.113440259782149,0,0.2989607619017183,-1.1946271806677813,0,0,0,0,0,1,0
3022024,6,1.0231581818250137,1.510703956121042,0,-0.4849386815456438,1.3391550835828996,0,0,0,0,1,0,0
3348273,6,-0.749077558774987,0.04388424430095942,0,-0.3869512511147235,0.4723348352866141,1,0,0,0,0,0,0
3211786,6,-0.9683602771859404,-0.340640104705584,0,-0.3281587928561714,-0.07442870594642761,1,0,0,0,0,0,0
2975737,6,-0.8497319213242771,0.5672125046562062,0,-0.4261462232870916,0.6990416694564118,0,0,1,0,0,0,0
3137453,6,0.7391690874895167,1.9421215184210663,0,-0.5241336537180119,1.699218879029049,0,0,0,1,0,0,0
2965311,6,0.969236201887894,0.4040241223948927,0,-0.5045361676318278,0.6990416694564118,0,1,0,0,0,0,0
2907856,6,0.329362039967407,-0.9127373068860509,0,0.1617783592984299,-1.0212631310085243,0,0,0,0,0,1,0
2903381,6,-0.0013594369802605029,0.4040241223948927,0,-0.40654873720090756,0.5390133159247898,0,0,0,0,0,1,0
3012849,6,-1.4932008819072389,-1.0552926752982328,0,-0.46534119545945973,-0.8612347774769022,0,0,0,0,1,0,0
3182479,6,0.37609442257957737,-1.0365353899808405,0,-0.56332862589038,-0.5945208549241989,0,0,0,0,0,1,0
3068645,6,2.1051925792298825,0.4040241223948927,0,-0.4849386815456438,0.4589991391589789,0,0,0,0,0,0,1
3180355,6,0.2718452613678126,-0.5507217002603784,0,-0.6221210841489321,-0.2611284517333199,0,0,0,0,0,1,0
3136374,6,-0.45789886711454064,-0.5094556725621152,0,-0.11258644590814681,-0.3011355401162254,0,0,0,1,0,0,0
3351312,6,-0.5369844376889829,-0.8358324370847422,0,-0.3281587928561714,-0.5811851587965638,1,0,0,0,0,0,0
3272533,6,-1.0079030624731615,-1.0740499606156253,0,-0.15178141808051493,-0.7945562968387264,0,0,0,1,0,0,0
3256296,6,-0.11998779284192385,-0.19245755069818432,0,0.8084954001425035,-0.754549208455821,0,0,1,0,0,0,0
3367239,6,-1.0043082638106868,-0.18307890803948815,0,1.0828602053490803,-1.007927434880889,0,1,0,0,0,0,0
3104150,6,0.9656414032254195,-0.05928082494469856,0,-0.5829261119765641,0.3789849623931679,0,1,0,0,0,0,0
3235279,6,-0.19547856475389142,-0.5751061711729885,0,-0.4457437093732757,-0.3011355401162254,0,1,0,0,0,0,0
3171349,6,-1.3637881300581516,-0.5751061711729885,0,-0.4261462232870916,-0.434492501392577,0,0,0,0,0,1,0
3303224,6,1.091459356412032,-1.0871800603378,0,-0.543731139804196,-0.6478636394347396,0,0,0,0,1,0,0
3321076,6,1.0267529804874884,-0.2487294066503614,0,1.1612501496938166,-0.9145775619874429,0,0,0,0,0,1,0
3427990,6,0.0525625429568592,1.3700243162405992,0,-0.13218393199433087,1.1657910339236426,0,0,0,0,1,0,0
3384069,6,-1.4932008819072389,-1.0552926752982328,0,0.25976578972935016,-0.8612347774769022,0,0,1,0,0,0,0
3078891,6,0.03818334830696061,-0.05928082494469856,0,-0.6613160563213002,0.36564926626553274,1,0,0,0,0,0,0
3067607,6,1.5479987865463123,-0.10429830970644022,0,-0.40654873720090756,0.3523135701378976,0,0,0,0,0,0,1
3207608,6,-1.7987587682175838,2.131570100126729,0,-0.6025235980627481,1.75256166353959,0,0,0,0,0,0,1
2955797,6,-0.9683602771859404,0.04388424430095942,0,-0.6221210841489321,0.5390133159247898,0,1,0,0,0,0,0
3431449,6,-0.2853485313157576,-0.770181938473869,0,-0.09298895982196276,-0.6211922471794693,0,0,0,0,1,0,0
3379639,6,1.346690061447732,0.5540824049340316,0,0.9456778027457919,0.04559255920228885,0,1,0,0,0,0,0
2874405,6,1.5839467731710586,0.5034377345770722,0,0.00499847060895749,0.15227812822337014,0,0,0,1,0,0,0
3412047,6,0.9728310005503688,2.099682715087162,0,-0.30856130676998733,1.9525971054541174,0,0,0,1,0,0,0
3371008,6,0.6457043222651759,1.8033176070723627,0,-0.13218393199433087,1.525854829369792,0,1,0,0,0,0,0
3144437,6,0.8110650607390096,-0.44005371688776346,0,-0.23017136242525113,0.05892825532992401,0,0,0,1,0,0,0
3437544,6,0.5019123757661901,-1.0740499606156253,0,-0.7397060006660364,-0.6478636394347396,0,0,0,0,1,0,0
3301808,6,0.7535482821394153,-0.738294553434302,0,-0.2693663345976192,-0.5678494626689287,0,0,0,0,1,0,0
3325145,6,-1.583070848469105,-0.5507217002603784,0,-0.7789009728384045,-0.10110009820169795,0,0,0,0,0,0,1
3380918,6,1.4113964373722756,-0.8470868082751777,0,0.5145331088497428,-1.0479345232637944,0,1,0,0,0,0,0
3298993,6,0.19635448945584505,-0.8358324370847422,0,-0.3869512511147235,-0.5811851587965638,0,0,0,0,1,0,0
3437642,6,0.5917823423280562,-0.794566409386479,0,-0.40654873720090756,-0.48783528590311764,0,0,0,0,1,0,0
3213028,6,-0.8425423239993278,-0.738294553434302,0,-0.3281587928561714,-0.35447832462676604,1,0,0,0,0,0,0
3082705,6,1.2963628801730869,1.011760166678405,0,1.2200426079523687,-0.08776440207406278,1,0,0,0,0,0,0
3235318,6,0.6672731142400238,1.3700243162405992,0,8.980647098081253,-4.541886908704207,0,1,0,0,0,0,0
3135111,6,-0.810189136037056,-1.0552926752982328,0,-0.56332862589038,-0.8212276890939967,0,0,0,1,0,0,0
3091915,6,-0.9683602771859404,0.9142222830279649,0,1.0240677470905282,-0.08776440207406278,0,1,0,0,0,0,0
2964983,6,0.3221724426424577,-1.1021858885917137,0,-0.5045361676318278,-0.754549208455821,0,1,0,0,0,0,0
3091284,6,-1.3817621233705248,-0.44005371688776346,0,-0.5241336537180119,-0.14110718658460344,0,1,0,0,0,0,0
3381214,6,1.458128819984446,-0.16432162272209577,0,1.7687722183655221,-1.2879770535612274,0,1,0,0,0,0,0
3440270,6,1.3143368734854601,-0.4569352736734166,0,-0.3281587928561714,-0.12777149045696826,0,0,0,0,1,0,0
2914051,6,-1.5075800765571374,-1.0871800603378,0,-0.6809135424074843,-0.7145421200729154,0,0,0,0,0,0,1
2971854,6,2.141140565854629,0.1733095129909667,0,-0.2693663345976192,0.15227812822337014,0,1,0,0,0,0,0
2861235,6,-1.1157470223474009,-0.738294553434302,0,-0.15178141808051493,-0.2611284517333199,0,0,0,1,0,0,0
2926590,6,1.0051841885126405,-0.23559930692818673,0,-0.15178141808051493,0.19228521660627565,0,0,0,0,0,0,1
2994233,6,-1.460847693944967,-1.0740499606156253,0,-0.56332862589038,-0.7278778162005506,0,0,0,1,0,0,0
3015018,6,-1.0330666531104842,-0.05928082494469856,0,-0.034196501563410614,0.3789849623931679,0,0,0,0,1,0,0
3045022,6,0.5917823423280562,-0.794566409386479,0,-0.15178141808051493,-0.7012064239452803,0,0,0,0,0,1,0
3363455,6,-1.9820935000037907,2.1109370862775974,0,-0.3281587928561714,1.7392259674119548,1,0,0,0,0,0,0
3050612,6,-1.7232679963056163,-1.1021858885917137,0,-0.3869512511147235,-0.9145775619874429,0,0,0,0,0,0,1
3242438,6,0.9225038192757237,-1.113440259782149,0,0.7888979140563195,-1.5946980644968363,0,1,0,0,0,0,0
3188324,6,-1.9964726946536895,1.9308671472306307,0,-0.4849386815456438,1.5391905254974272,0,0,0,0,0,1,0
2974853,6,-1.2092117875717419,-1.1265703595043237,0,-0.46534119545945973,-0.9145775619874429,0,0,1,0,0,0,0
3370279,6,0.552239557040835,1.8971040336593246,0,-0.034196501563410614,1.5791976138803325,0,1,0,0,0,0,0
3024955,6,0.4300164025166971,-0.7758091240690866,0,0.02459595669514154,-0.767884904583456,0,0,0,0,1,0,0
3316637,6,0.11007932155645354,-0.19433327922992355,0,-0.2889638206838033,0.08559964758519434,0,0,0,0,0,1,0
2997931,6,-0.6807763841879687,-1.2053509578373718,0,-0.5241336537180119,-0.8612347774769022,0,0,0,1,0,0,0
3059449,6,0.21432848276821828,-0.46443818780037355,0,0.7105079697115834,-1.1012773077743352,0,0,0,0,0,0,1
3444097,6,-1.8239223588549063,1.510703956121042,0,-0.3281587928561714,1.1524553377960074,0,0,0,0,1,0,0
2886405,6,0.8793662353260279,1.3643971306453815,0,-0.36735376502853945,1.2458052106894535,0,0,0,0,1,0,0
2925324,6,0.37968922124205207,-0.8358324370847422,0,-0.40654873720090756,-0.5411780704136583,0,0,0,0,0,0,1
3189893,6,-0.35724450456525053,1.3700243162405992,0,-0.2693663345976192,1.1791267300512778,0,0,0,0,0,0,1
2961761,6,0.4695591878039182,0.334622166720541,0,-0.5241336537180119,0.44566344303134375,0,1,0,0,0,0,0
3148773,6,1.458128819984446,-0.7758091240690866,0,-0.4261462232870916,-0.4478281975202122,0,0,0,1,0,0,0
3056539,6,-0.6160700082634251,-0.9990208193460558,0,-0.2693663345976192,-0.6211922471794693,0,0,0,0,0,0,1
3065867,6,2.1051925792298825,1.3700243162405992,0,-0.24976884851143516,0.9524198958814799,0,0,0,0,0,0,1
3020586,6,-0.3788132965400984,-0.8902285645051801,0,-0.034196501563410614,-0.5811851587965638,0,0,0,0,1,0,0
2919380,6,-0.332080913927928,-0.2337235783964475,0,-0.2889638206838033,-0.061093009818792454,0,0,0,0,0,0,1
3418680,6,1.0770801617621335,0.1376706708879212,0,0.4753381366773747,0.44566344303134375,0,0,0,1,0,0,0
2884380,6,-0.6160700082634251,-0.9990208193460558,0,-0.2889638206838033,-0.7412135123281858,0,0,0,0,1,0,0
3090567,6,-1.482416485919815,-0.39128477506254333,0,-0.3281587928561714,-0.14110718658460344,0,1,0,0,0,0,0
2873653,6,1.4617236186469207,0.4040241223948927,0,-0.24976884851143516,0.6056917965629657,0,0,0,1,0,0,0
2932529,6,-2.000067493316164,1.9421215184210663,0,-0.07339147373577871,1.459176348731616,0,0,0,0,0,0,1
3048599,6,1.2963628801730869,-0.8358324370847422,0,-0.5241336537180119,-0.4078211091373067,0,0,0,0,0,1,0
3036250,6,-0.6088804109384758,0.1733095129909667,0,-0.46534119545945973,0.29897078562735696,0,0,0,0,0,1,0
3383815,6,-0.4399248738021674,1.9421215184210663,0,-0.19097639025288302,1.6325403983908733,0,0,1,0,0,0,0
3280549,6,0.8110650607390096,0.29523186755401704,0,0.4753381366773747,0.19228521660627565,0,0,0,1,0,0,0
3290522,6,-1.0726094383977052,-0.19245755069818432,0,-0.24976884851143516,0.04559255920228885,0,0,0,0,1,0,0
3042997,6,0.5917823423280562,0.8148086708457853,0,-0.5829261119765641,1.1391196416683722,0,0,0,0,0,1,0
3112467,6,-1.0941782303725531,0.008245402197913934,0,-0.5241336537180119,0.36564926626553274,0,0,1,0,0,0,0
3140034,6,-0.15953057812914495,-1.0365353899808405,0,-0.4849386815456438,-0.7412135123281858,0,0,0,1,0,0,0
2983202,6,0.41563720786679853,-0.4569352736734166,0,-0.6025235980627481,-0.24779275560568473,0,0,1,0,0,0,0
2887771,6,0.43361120117917173,0.9142222830279649,0,-0.24976884851143516,1.0857768571578315,0,0,0,0,1,0,0
3150822,6,-1.370977727383101,0.29523186755401704,0,-0.4261462232870916,0.5923561004353305,0,0,0,0,1,0,0
3014656,6,-0.932412290561194,0.1733095129909667,0,-0.34775627894235545,0.29897078562735696,0,0,0,0,1,0,0
2902027,6,-0.4722780617644392,-0.5507217002603784,0,-0.56332862589038,-0.2611284517333199,0,0,0,0,0,1,0
3241010,6,0.7499534834769407,-0.2074633789520982,0,-0.07339147373577871,0.12560673596809982,0,1,0,0,0,0,0
3420758,6,1.1813293229738981,-0.7758091240690866,0,-0.3281587928561714,-0.31447123624386053,0,0,0,1,0,0,0
2960006,6,0.7391690874895167,1.9421215184210663,0,-0.034196501563410614,1.619204702263238,0,1,0,0,0,0,0
3403390,6,-1.8239223588549063,1.510703956121042,0,-0.13218393199433087,1.0724411610301965,0,0,1,0,0,0,0
3376663,6,0.8110650607390096,0.29523186755401704,0,-0.2889638206838033,0.7657201500945876,0,1,0,0,0,0,0
3099507,6,-0.1631253767916196,-1.0365353899808405,0,-0.6613160563213002,-0.6878707278176451,0,1,0,0,0,0,0
